perm_id,modal_label,modal_fraction,stability_score,multilabel_union
230.0,Other,1.0,1.0,Other
231.0,Other,1.0,1.0,Other
232.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
233.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
234.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
235.0,Other,1.0,1.0,Other
236.0,Other,0.8523316062176166,0.8523316062176166,APD;FM/EM;Other
237.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
238.0,Other,1.0,1.0,Other
239.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
240.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
241.0,Other,1.0,1.0,Other
242.0,Other,1.0,1.0,Other
243.0,Other,1.0,1.0,Other
244.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
245.0,Other,0.9455958549222798,0.9455958549222798,APD;Other
246.0,Other,1.0,1.0,Other
247.0,Other,0.9637305699481865,0.9637305699481865,APD;Other
